#     Energy       Flux            PL            PC          PL45
#         eV  ph/s/0.1%             -             -             -
1.24415e+05  3.597e+10  8.820601e-01  0.000000e+00  0.000000e+00
1.24514e+05  3.579e+10  8.821114e-01  0.000000e+00  0.000000e+00
1.24614e+05  3.561e+10  8.821627e-01  0.000000e+00  0.000000e+00
1.24714e+05  3.543e+10  8.822141e-01  0.000000e+00  0.000000e+00
1.24814e+05  3.525e+10  8.822654e-01  0.000000e+00  0.000000e+00
1.24914e+05  3.507e+10  8.823168e-01  0.000000e+00  0.000000e+00
1.25014e+05  3.489e+10  8.823681e-01  0.000000e+00  0.000000e+00
1.25114e+05  3.471e+10  8.824195e-01  0.000000e+00  0.000000e+00
1.25213e+05  3.454e+10  8.824708e-01  0.000000e+00  0.000000e+00
1.25313e+05  3.436e+10  8.825222e-01  0.000000e+00  0.000000e+00
1.25413e+05  3.419e+10  8.825736e-01  0.000000e+00  0.000000e+00
1.25513e+05  3.401e+10  8.826250e-01  0.000000e+00  0.000000e+00
1.25613e+05  3.384e+10  8.826764e-01  0.000000e+00  0.000000e+00
1.25713e+05  3.367e+10  8.827278e-01  0.000000e+00  0.000000e+00
1.25812e+05  3.350e+10  8.827792e-01  0.000000e+00  0.000000e+00
1.25912e+05  3.333e+10  8.828306e-01  0.000000e+00  0.000000e+00
1.26012e+05  3.316e+10  8.828821e-01  0.000000e+00  0.000000e+00
1.26112e+05  3.299e+10  8.829335e-01  0.000000e+00  0.000000e+00
1.26212e+05  3.282e+10  8.829849e-01  0.000000e+00  0.000000e+00
1.26312e+05  3.265e+10  8.830364e-01  0.000000e+00  0.000000e+00
1.26412e+05  3.249e+10  8.830879e-01  0.000000e+00  0.000000e+00
1.26511e+05  3.232e+10  8.831393e-01  0.000000e+00  0.000000e+00
1.26611e+05  3.216e+10  8.831908e-01  0.000000e+00  0.000000e+00
1.26711e+05  3.199e+10  8.832423e-01  0.000000e+00  0.000000e+00
1.26811e+05  3.183e+10  8.832938e-01  0.000000e+00  0.000000e+00
1.26911e+05  3.167e+10  8.833453e-01  0.000000e+00  0.000000e+00
1.27011e+05  3.151e+10  8.833968e-01  0.000000e+00  0.000000e+00
1.27111e+05  3.135e+10  8.834483e-01  0.000000e+00  0.000000e+00
1.27210e+05  3.119e+10  8.834998e-01  0.000000e+00  0.000000e+00
1.27310e+05  3.103e+10  8.835513e-01  0.000000e+00  0.000000e+00
1.27410e+05  3.087e+10  8.836029e-01  0.000000e+00  0.000000e+00
1.27510e+05  3.071e+10  8.836544e-01  0.000000e+00  0.000000e+00
1.27610e+05  3.056e+10  8.837060e-01  0.000000e+00  0.000000e+00
1.27710e+05  3.040e+10  8.837575e-01  0.000000e+00  0.000000e+00
1.27809e+05  3.025e+10  8.838091e-01  0.000000e+00  0.000000e+00
1.27909e+05  3.009e+10  8.838607e-01  0.000000e+00  0.000000e+00
1.28009e+05  2.994e+10  8.839122e-01  0.000000e+00  0.000000e+00
1.28109e+05  2.979e+10  8.839638e-01  0.000000e+00  0.000000e+00
1.28209e+05  2.963e+10  8.840154e-01  0.000000e+00  0.000000e+00
1.28309e+05  2.948e+10  8.840670e-01  0.000000e+00  0.000000e+00
1.28409e+05  2.933e+10  8.841186e-01  0.000000e+00  0.000000e+00
1.28508e+05  2.918e+10  8.841703e-01  0.000000e+00  0.000000e+00
1.28608e+05  2.904e+10  8.842219e-01  0.000000e+00  0.000000e+00
1.28708e+05  2.889e+10  8.842735e-01  0.000000e+00  0.000000e+00
1.28808e+05  2.874e+10  8.843252e-01  0.000000e+00  0.000000e+00
1.28908e+05  2.859e+10  8.843768e-01  0.000000e+00  0.000000e+00
1.29008e+05  2.845e+10  8.844285e-01  0.000000e+00  0.000000e+00
1.29108e+05  2.830e+10  8.844801e-01  0.000000e+00  0.000000e+00
1.29207e+05  2.816e+10  8.845318e-01  0.000000e+00  0.000000e+00
1.29307e+05  2.802e+10  8.845835e-01  0.000000e+00  0.000000e+00
1.29407e+05  2.787e+10  8.846352e-01  0.000000e+00  0.000000e+00
1.29507e+05  2.773e+10  8.846869e-01  0.000000e+00  0.000000e+00
1.29607e+05  2.759e+10  8.847386e-01  0.000000e+00  0.000000e+00
1.29707e+05  2.745e+10  8.847903e-01  0.000000e+00  0.000000e+00
1.29806e+05  2.731e+10  8.848420e-01  0.000000e+00  0.000000e+00
1.29906e+05  2.717e+10  8.848937e-01  0.000000e+00  0.000000e+00
1.30006e+05  2.703e+10  8.849454e-01  0.000000e+00  0.000000e+00
1.30106e+05  2.689e+10  8.849972e-01  0.000000e+00  0.000000e+00
1.30206e+05  2.676e+10  8.850489e-01  0.000000e+00  0.000000e+00
1.30306e+05  2.662e+10  8.851007e-01  0.000000e+00  0.000000e+00
1.30406e+05  2.648e+10  8.851524e-01  0.000000e+00  0.000000e+00
1.30505e+05  2.635e+10  8.852042e-01  0.000000e+00  0.000000e+00
1.30605e+05  2.622e+10  8.852560e-01  0.000000e+00  0.000000e+00
1.30705e+05  2.608e+10  8.853078e-01  0.000000e+00  0.000000e+00
1.30805e+05  2.595e+10  8.853596e-01  0.000000e+00  0.000000e+00
1.30905e+05  2.582e+10  8.854114e-01  0.000000e+00  0.000000e+00
1.31005e+05  2.568e+10  8.854632e-01  0.000000e+00  0.000000e+00
1.31105e+05  2.555e+10  8.855150e-01  0.000000e+00  0.000000e+00
1.31204e+05  2.542e+10  8.855668e-01  0.000000e+00  0.000000e+00
1.31304e+05  2.529e+10  8.856186e-01  0.000000e+00  0.000000e+00
1.31404e+05  2.516e+10  8.856705e-01  0.000000e+00  0.000000e+00
1.31504e+05  2.504e+10  8.857223e-01  0.000000e+00  0.000000e+00
1.31604e+05  2.491e+10  8.857742e-01  0.000000e+00  0.000000e+00
1.31704e+05  2.478e+10  8.858260e-01  0.000000e+00  0.000000e+00
1.31803e+05  2.466e+10  8.858779e-01  0.000000e+00  0.000000e+00
1.31903e+05  2.453e+10  8.859298e-01  0.000000e+00  0.000000e+00
1.32003e+05  2.440e+10  8.859817e-01  0.000000e+00  0.000000e+00
1.32103e+05  2.428e+10  8.860335e-01  0.000000e+00  0.000000e+00
1.32203e+05  2.416e+10  8.860854e-01  0.000000e+00  0.000000e+00
1.32303e+05  2.403e+10  8.861373e-01  0.000000e+00  0.000000e+00
1.32403e+05  2.391e+10  8.861893e-01  0.000000e+00  0.000000e+00
1.32502e+05  2.379e+10  8.862412e-01  0.000000e+00  0.000000e+00
1.32602e+05  2.367e+10  8.862931e-01  0.000000e+00  0.000000e+00
1.32702e+05  2.355e+10  8.863450e-01  0.000000e+00  0.000000e+00
1.32802e+05  2.343e+10  8.863970e-01  0.000000e+00  0.000000e+00
1.32902e+05  2.331e+10  8.864489e-01  0.000000e+00  0.000000e+00
1.33002e+05  2.319e+10  8.865009e-01  0.000000e+00  0.000000e+00
1.33102e+05  2.307e+10  8.865528e-01  0.000000e+00  0.000000e+00
1.33201e+05  2.295e+10  8.866048e-01  0.000000e+00  0.000000e+00
1.33301e+05  2.283e+10  8.866568e-01  0.000000e+00  0.000000e+00
1.33401e+05  2.272e+10  8.867088e-01  0.000000e+00  0.000000e+00
1.33501e+05  2.260e+10  8.867608e-01  0.000000e+00  0.000000e+00
1.33601e+05  2.249e+10  8.868128e-01  0.000000e+00  0.000000e+00
1.33701e+05  2.237e+10  8.868648e-01  0.000000e+00  0.000000e+00
1.33800e+05  2.226e+10  8.869168e-01  0.000000e+00  0.000000e+00
1.33900e+05  2.214e+10  8.869688e-01  0.000000e+00  0.000000e+00
1.34000e+05  2.203e+10  8.870208e-01  0.000000e+00  0.000000e+00
1.34100e+05  2.192e+10  8.870729e-01  0.000000e+00  0.000000e+00
1.34200e+05  2.181e+10  8.871249e-01  0.000000e+00  0.000000e+00
1.34300e+05  2.169e+10  8.871770e-01  0.000000e+00  0.000000e+00
1.34400e+05  2.158e+10  8.872290e-01  0.000000e+00  0.000000e+00
1.34499e+05  2.147e+10  8.872811e-01  0.000000e+00  0.000000e+00
1.34599e+05  2.136e+10  8.873332e-01  0.000000e+00  0.000000e+00
1.34699e+05  2.125e+10  8.873852e-01  0.000000e+00  0.000000e+00
1.34799e+05  2.115e+10  8.874373e-01  0.000000e+00  0.000000e+00
1.34899e+05  2.104e+10  8.874894e-01  0.000000e+00  0.000000e+00
1.34999e+05  2.093e+10  8.875415e-01  0.000000e+00  0.000000e+00
1.35099e+05  2.082e+10  8.875936e-01  0.000000e+00  0.000000e+00
1.35198e+05  2.072e+10  8.876457e-01  0.000000e+00  0.000000e+00
1.35298e+05  2.061e+10  8.876979e-01  0.000000e+00  0.000000e+00
1.35398e+05  2.051e+10  8.877500e-01  0.000000e+00  0.000000e+00
1.35498e+05  2.040e+10  8.878021e-01  0.000000e+00  0.000000e+00
1.35598e+05  2.030e+10  8.878543e-01  0.000000e+00  0.000000e+00
1.35698e+05  2.019e+10  8.879064e-01  0.000000e+00  0.000000e+00
1.35797e+05  2.009e+10  8.879586e-01  0.000000e+00  0.000000e+00
1.35897e+05  1.999e+10  8.880107e-01  0.000000e+00  0.000000e+00
1.35997e+05  1.989e+10  8.880629e-01  0.000000e+00  0.000000e+00
1.36097e+05  1.978e+10  8.881151e-01  0.000000e+00  0.000000e+00
1.36197e+05  1.968e+10  8.881673e-01  0.000000e+00  0.000000e+00
1.36297e+05  1.958e+10  8.882195e-01  0.000000e+00  0.000000e+00
1.36397e+05  1.948e+10  8.882717e-01  0.000000e+00  0.000000e+00
1.36496e+05  1.938e+10  8.883239e-01  0.000000e+00  0.000000e+00
1.36596e+05  1.928e+10  8.883761e-01  0.000000e+00  0.000000e+00
1.36696e+05  1.919e+10  8.884283e-01  0.000000e+00  0.000000e+00
1.36796e+05  1.909e+10  8.884806e-01  0.000000e+00  0.000000e+00
1.36896e+05  1.899e+10  8.885328e-01  0.000000e+00  0.000000e+00
1.36996e+05  1.889e+10  8.885850e-01  0.000000e+00  0.000000e+00
1.37096e+05  1.880e+10  8.886373e-01  0.000000e+00  0.000000e+00
1.37195e+05  1.870e+10  8.886895e-01  0.000000e+00  0.000000e+00
1.37295e+05  1.860e+10  8.887418e-01  0.000000e+00  0.000000e+00
1.37395e+05  1.851e+10  8.887941e-01  0.000000e+00  0.000000e+00
1.37495e+05  1.842e+10  8.888463e-01  0.000000e+00  0.000000e+00
1.37595e+05  1.832e+10  8.888986e-01  0.000000e+00  0.000000e+00
1.37695e+05  1.823e+10  8.889509e-01  0.000000e+00  0.000000e+00
1.37794e+05  1.813e+10  8.890032e-01  0.000000e+00  0.000000e+00
1.37894e+05  1.804e+10  8.890555e-01  0.000000e+00  0.000000e+00
1.37994e+05  1.795e+10  8.891078e-01  0.000000e+00  0.000000e+00
1.38094e+05  1.786e+10  8.891601e-01  0.000000e+00  0.000000e+00
1.38194e+05  1.777e+10  8.892125e-01  0.000000e+00  0.000000e+00
1.38294e+05  1.768e+10  8.892648e-01  0.000000e+00  0.000000e+00
1.38394e+05  1.758e+10  8.893171e-01  0.000000e+00  0.000000e+00
1.38493e+05  1.749e+10  8.893695e-01  0.000000e+00  0.000000e+00
1.38593e+05  1.741e+10  8.894218e-01  0.000000e+00  0.000000e+00
1.38693e+05  1.732e+10  8.894742e-01  0.000000e+00  0.000000e+00
1.38793e+05  1.723e+10  8.895266e-01  0.000000e+00  0.000000e+00
1.38893e+05  1.714e+10  8.895789e-01  0.000000e+00  0.000000e+00
1.38993e+05  1.705e+10  8.896313e-01  0.000000e+00  0.000000e+00
1.39093e+05  1.696e+10  8.896837e-01  0.000000e+00  0.000000e+00
1.39192e+05  1.688e+10  8.897361e-01  0.000000e+00  0.000000e+00
1.39292e+05  1.679e+10  8.897885e-01  0.000000e+00  0.000000e+00
1.39392e+05  1.671e+10  8.898409e-01  0.000000e+00  0.000000e+00
1.39492e+05  1.662e+10  8.898933e-01  0.000000e+00  0.000000e+00
1.39592e+05  1.654e+10  8.899457e-01  0.000000e+00  0.000000e+00
1.39692e+05  1.645e+10  8.899981e-01  0.000000e+00  0.000000e+00
1.39791e+05  1.637e+10  8.900506e-01  0.000000e+00  0.000000e+00
1.39891e+05  1.628e+10  8.901030e-01  0.000000e+00  0.000000e+00
1.39991e+05  1.620e+10  8.901555e-01  0.000000e+00  0.000000e+00
1.40091e+05  1.612e+10  8.902079e-01  0.000000e+00  0.000000e+00
1.40191e+05  1.603e+10  8.902604e-01  0.000000e+00  0.000000e+00
1.40291e+05  1.595e+10  8.903128e-01  0.000000e+00  0.000000e+00
1.40391e+05  1.587e+10  8.903653e-01  0.000000e+00  0.000000e+00
1.40490e+05  1.579e+10  8.904178e-01  0.000000e+00  0.000000e+00
1.40590e+05  1.571e+10  8.904703e-01  0.000000e+00  0.000000e+00
1.40690e+05  1.563e+10  8.905227e-01  0.000000e+00  0.000000e+00
1.40790e+05  1.555e+10  8.905752e-01  0.000000e+00  0.000000e+00
1.40890e+05  1.547e+10  8.906277e-01  0.000000e+00  0.000000e+00
1.40990e+05  1.539e+10  8.906803e-01  0.000000e+00  0.000000e+00
1.41090e+05  1.531e+10  8.907328e-01  0.000000e+00  0.000000e+00
1.41189e+05  1.523e+10  8.907853e-01  0.000000e+00  0.000000e+00
1.41289e+05  1.515e+10  8.908378e-01  0.000000e+00  0.000000e+00
1.41389e+05  1.508e+10  8.908904e-01  0.000000e+00  0.000000e+00
1.41489e+05  1.500e+10  8.909429e-01  0.000000e+00  0.000000e+00
1.41589e+05  1.492e+10  8.909954e-01  0.000000e+00  0.000000e+00
1.41689e+05  1.485e+10  8.910480e-01  0.000000e+00  0.000000e+00
1.41788e+05  1.477e+10  8.911005e-01  0.000000e+00  0.000000e+00
1.41888e+05  1.470e+10  8.911531e-01  0.000000e+00  0.000000e+00
1.41988e+05  1.462e+10  8.912057e-01  0.000000e+00  0.000000e+00
1.42088e+05  1.455e+10  8.912583e-01  0.000000e+00  0.000000e+00
1.42188e+05  1.447e+10  8.913108e-01  0.000000e+00  0.000000e+00
1.42288e+05  1.440e+10  8.913634e-01  0.000000e+00  0.000000e+00
1.42388e+05  1.432e+10  8.914160e-01  0.000000e+00  0.000000e+00
1.42487e+05  1.425e+10  8.914686e-01  0.000000e+00  0.000000e+00
1.42587e+05  1.418e+10  8.915212e-01  0.000000e+00  0.000000e+00
1.42687e+05  1.410e+10  8.915739e-01  0.000000e+00  0.000000e+00
1.42787e+05  1.403e+10  8.916265e-01  0.000000e+00  0.000000e+00
1.42887e+05  1.396e+10  8.916791e-01  0.000000e+00  0.000000e+00
1.42987e+05  1.389e+10  8.917317e-01  0.000000e+00  0.000000e+00
1.43087e+05  1.382e+10  8.917844e-01  0.000000e+00  0.000000e+00
1.43186e+05  1.375e+10  8.918370e-01  0.000000e+00  0.000000e+00
1.43286e+05  1.368e+10  8.918897e-01  0.000000e+00  0.000000e+00
1.43386e+05  1.361e+10  8.919423e-01  0.000000e+00  0.000000e+00
1.43486e+05  1.354e+10  8.919950e-01  0.000000e+00  0.000000e+00
1.43586e+05  1.347e+10  8.920476e-01  0.000000e+00  0.000000e+00
1.43686e+05  1.340e+10  8.921003e-01  0.000000e+00  0.000000e+00
1.43785e+05  1.333e+10  8.921530e-01  0.000000e+00  0.000000e+00
1.43885e+05  1.326e+10  8.922057e-01  0.000000e+00  0.000000e+00
1.43985e+05  1.319e+10  8.922584e-01  0.000000e+00  0.000000e+00
1.44085e+05  1.313e+10  8.923111e-01  0.000000e+00  0.000000e+00
1.44185e+05  1.306e+10  8.923638e-01  0.000000e+00  0.000000e+00
1.44285e+05  1.299e+10  8.924165e-01  0.000000e+00  0.000000e+00
1.44385e+05  1.293e+10  8.924692e-01  0.000000e+00  0.000000e+00
1.44484e+05  1.286e+10  8.925219e-01  0.000000e+00  0.000000e+00
1.44584e+05  1.279e+10  8.925746e-01  0.000000e+00  0.000000e+00
1.44684e+05  1.273e+10  8.926274e-01  0.000000e+00  0.000000e+00
1.44784e+05  1.266e+10  8.926801e-01  0.000000e+00  0.000000e+00
1.44884e+05  1.260e+10  8.927328e-01  0.000000e+00  0.000000e+00
1.44984e+05  1.253e+10  8.927856e-01  0.000000e+00  0.000000e+00
1.45084e+05  1.247e+10  8.928383e-01  0.000000e+00  0.000000e+00
1.45183e+05  1.241e+10  8.928911e-01  0.000000e+00  0.000000e+00
1.45283e+05  1.234e+10  8.929439e-01  0.000000e+00  0.000000e+00
1.45383e+05  1.228e+10  8.929966e-01  0.000000e+00  0.000000e+00
1.45483e+05  1.222e+10  8.930494e-01  0.000000e+00  0.000000e+00
1.45583e+05  1.215e+10  8.931022e-01  0.000000e+00  0.000000e+00
1.45683e+05  1.209e+10  8.931550e-01  0.000000e+00  0.000000e+00
1.45782e+05  1.203e+10  8.932078e-01  0.000000e+00  0.000000e+00
1.45882e+05  1.197e+10  8.932606e-01  0.000000e+00  0.000000e+00
1.45982e+05  1.191e+10  8.933134e-01  0.000000e+00  0.000000e+00
1.46082e+05  1.184e+10  8.933662e-01  0.000000e+00  0.000000e+00
1.46182e+05  1.178e+10  8.934190e-01  0.000000e+00  0.000000e+00
1.46282e+05  1.172e+10  8.934718e-01  0.000000e+00  0.000000e+00
1.46382e+05  1.166e+10  8.935246e-01  0.000000e+00  0.000000e+00
1.46481e+05  1.160e+10  8.935775e-01  0.000000e+00  0.000000e+00
1.46581e+05  1.154e+10  8.936303e-01  0.000000e+00  0.000000e+00
1.46681e+05  1.149e+10  8.936831e-01  0.000000e+00  0.000000e+00
1.46781e+05  1.143e+10  8.937360e-01  0.000000e+00  0.000000e+00
1.46881e+05  1.137e+10  8.937888e-01  0.000000e+00  0.000000e+00
1.46981e+05  1.131e+10  8.938417e-01  0.000000e+00  0.000000e+00
1.47081e+05  1.125e+10  8.938945e-01  0.000000e+00  0.000000e+00
1.47180e+05  1.119e+10  8.939474e-01  0.000000e+00  0.000000e+00
1.47280e+05  1.114e+10  8.940003e-01  0.000000e+00  0.000000e+00
1.47380e+05  1.108e+10  8.940532e-01  0.000000e+00  0.000000e+00
1.47480e+05  1.102e+10  8.941060e-01  0.000000e+00  0.000000e+00
1.47580e+05  1.097e+10  8.941589e-01  0.000000e+00  0.000000e+00
1.47680e+05  1.091e+10  8.942118e-01  0.000000e+00  0.000000e+00
1.47779e+05  1.085e+10  8.942647e-01  0.000000e+00  0.000000e+00
1.47879e+05  1.080e+10  8.943176e-01  0.000000e+00  0.000000e+00
1.47979e+05  1.074e+10  8.943705e-01  0.000000e+00  0.000000e+00
1.48079e+05  1.069e+10  8.944234e-01  0.000000e+00  0.000000e+00
1.48179e+05  1.063e+10  8.944763e-01  0.000000e+00  0.000000e+00
1.48279e+05  1.058e+10  8.945293e-01  0.000000e+00  0.000000e+00
1.48379e+05  1.052e+10  8.945822e-01  0.000000e+00  0.000000e+00
1.48478e+05  1.047e+10  8.946351e-01  0.000000e+00  0.000000e+00
1.48578e+05  1.042e+10  8.946880e-01  0.000000e+00  0.000000e+00
1.48678e+05  1.036e+10  8.947410e-01  0.000000e+00  0.000000e+00
1.48778e+05  1.031e+10  8.947939e-01  0.000000e+00  0.000000e+00
1.48878e+05  1.026e+10  8.948469e-01  0.000000e+00  0.000000e+00
1.48978e+05  1.020e+10  8.948998e-01  0.000000e+00  0.000000e+00
1.49078e+05  1.015e+10  8.949528e-01  0.000000e+00  0.000000e+00
1.49177e+05  1.010e+10  8.950058e-01  0.000000e+00  0.000000e+00
1.49277e+05  1.005e+10  8.950587e-01  0.000000e+00  0.000000e+00
1.49377e+05  9.997e+09  8.951117e-01  0.000000e+00  0.000000e+00
1.49477e+05  9.946e+09  8.951647e-01  0.000000e+00  0.000000e+00
1.49577e+05  9.895e+09  8.952176e-01  0.000000e+00  0.000000e+00
1.49677e+05  9.844e+09  8.952706e-01  0.000000e+00  0.000000e+00
1.49776e+05  9.794e+09  8.953236e-01  0.000000e+00  0.000000e+00
1.49876e+05  9.743e+09  8.953766e-01  0.000000e+00  0.000000e+00
1.49976e+05  9.693e+09  8.954296e-01  0.000000e+00  0.000000e+00
1.50076e+05  9.644e+09  8.954826e-01  0.000000e+00  0.000000e+00
1.50176e+05  9.594e+09  8.955356e-01  0.000000e+00  0.000000e+00
1.50276e+05  9.545e+09  8.955886e-01  0.000000e+00  0.000000e+00
1.50376e+05  9.496e+09  8.956417e-01  0.000000e+00  0.000000e+00
1.50475e+05  9.447e+09  8.956947e-01  0.000000e+00  0.000000e+00
1.50575e+05  9.399e+09  8.957477e-01  0.000000e+00  0.000000e+00
1.50675e+05  9.351e+09  8.958007e-01  0.000000e+00  0.000000e+00
1.50775e+05  9.303e+09  8.958538e-01  0.000000e+00  0.000000e+00
1.50875e+05  9.255e+09  8.959068e-01  0.000000e+00  0.000000e+00
1.50975e+05  9.207e+09  8.959599e-01  0.000000e+00  0.000000e+00
1.51075e+05  9.160e+09  8.960129e-01  0.000000e+00  0.000000e+00
1.51174e+05  9.113e+09  8.960660e-01  0.000000e+00  0.000000e+00
1.51274e+05  9.067e+09  8.961190e-01  0.000000e+00  0.000000e+00
1.51374e+05  9.020e+09  8.961721e-01  0.000000e+00  0.000000e+00
1.51474e+05  8.974e+09  8.962251e-01  0.000000e+00  0.000000e+00
1.51574e+05  8.928e+09  8.962782e-01  0.000000e+00  0.000000e+00
1.51674e+05  8.882e+09  8.963313e-01  0.000000e+00  0.000000e+00
1.51773e+05  8.836e+09  8.963843e-01  0.000000e+00  0.000000e+00
1.51873e+05  8.791e+09  8.964374e-01  0.000000e+00  0.000000e+00
1.51973e+05  8.746e+09  8.964905e-01  0.000000e+00  0.000000e+00
1.52073e+05  8.701e+09  8.965436e-01  0.000000e+00  0.000000e+00
1.52173e+05  8.656e+09  8.965967e-01  0.000000e+00  0.000000e+00
1.52273e+05  8.612e+09  8.966498e-01  0.000000e+00  0.000000e+00
1.52373e+05  8.568e+09  8.967029e-01  0.000000e+00  0.000000e+00
1.52472e+05  8.524e+09  8.967560e-01  0.000000e+00  0.000000e+00
1.52572e+05  8.480e+09  8.968091e-01  0.000000e+00  0.000000e+00
1.52672e+05  8.437e+09  8.968622e-01  0.000000e+00  0.000000e+00
1.52772e+05  8.393e+09  8.969153e-01  0.000000e+00  0.000000e+00
1.52872e+05  8.350e+09  8.969684e-01  0.000000e+00  0.000000e+00
1.52972e+05  8.307e+09  8.970216e-01  0.000000e+00  0.000000e+00
1.53072e+05  8.265e+09  8.970747e-01  0.000000e+00  0.000000e+00
1.53171e+05  8.222e+09  8.971278e-01  0.000000e+00  0.000000e+00
1.53271e+05  8.180e+09  8.971809e-01  0.000000e+00  0.000000e+00
1.53371e+05  8.138e+09  8.972341e-01  0.000000e+00  0.000000e+00
1.53471e+05  8.096e+09  8.972872e-01  0.000000e+00  0.000000e+00
1.53571e+05  8.055e+09  8.973404e-01  0.000000e+00  0.000000e+00
1.53671e+05  8.014e+09  8.973935e-01  0.000000e+00  0.000000e+00
1.53770e+05  7.972e+09  8.974467e-01  0.000000e+00  0.000000e+00
1.53870e+05  7.932e+09  8.974998e-01  0.000000e+00  0.000000e+00
1.53970e+05  7.891e+09  8.975530e-01  0.000000e+00  0.000000e+00
1.54070e+05  7.850e+09  8.976061e-01  0.000000e+00  0.000000e+00
1.54170e+05  7.810e+09  8.976593e-01  0.000000e+00  0.000000e+00
1.54270e+05  7.770e+09  8.977125e-01  0.000000e+00  0.000000e+00
1.54370e+05  7.730e+09  8.977656e-01  0.000000e+00  0.000000e+00
1.54469e+05  7.690e+09  8.978188e-01  0.000000e+00  0.000000e+00
1.54569e+05  7.651e+09  8.978720e-01  0.000000e+00  0.000000e+00
1.54669e+05  7.612e+09  8.979252e-01  0.000000e+00  0.000000e+00
1.54769e+05  7.573e+09  8.979784e-01  0.000000e+00  0.000000e+00
1.54869e+05  7.534e+09  8.980316e-01  0.000000e+00  0.000000e+00
1.54969e+05  7.495e+09  8.980847e-01  0.000000e+00  0.000000e+00
1.55069e+05  7.457e+09  8.981379e-01  0.000000e+00  0.000000e+00
1.55168e+05  7.418e+09  8.981911e-01  0.000000e+00  0.000000e+00
1.55268e+05  7.380e+09  8.982443e-01  0.000000e+00  0.000000e+00
1.55368e+05  7.342e+09  8.982975e-01  0.000000e+00  0.000000e+00
1.55468e+05  7.305e+09  8.983507e-01  0.000000e+00  0.000000e+00
1.55568e+05  7.267e+09  8.984040e-01  0.000000e+00  0.000000e+00
1.55668e+05  7.230e+09  8.984572e-01  0.000000e+00  0.000000e+00
1.55767e+05  7.193e+09  8.985104e-01  0.000000e+00  0.000000e+00
1.55867e+05  7.156e+09  8.985636e-01  0.000000e+00  0.000000e+00
1.55967e+05  7.119e+09  8.986168e-01  0.000000e+00  0.000000e+00
1.56067e+05  7.083e+09  8.986700e-01  0.000000e+00  0.000000e+00
1.56167e+05  7.046e+09  8.987233e-01  0.000000e+00  0.000000e+00
1.56267e+05  7.010e+09  8.987765e-01  0.000000e+00  0.000000e+00
1.56367e+05  6.974e+09  8.988297e-01  0.000000e+00  0.000000e+00
1.56466e+05  6.938e+09  8.988830e-01  0.000000e+00  0.000000e+00
1.56566e+05  6.903e+09  8.989362e-01  0.000000e+00  0.000000e+00
1.56666e+05  6.867e+09  8.989894e-01  0.000000e+00  0.000000e+00
1.56766e+05  6.832e+09  8.990427e-01  0.000000e+00  0.000000e+00
1.56866e+05  6.797e+09  8.990959e-01  0.000000e+00  0.000000e+00
1.56966e+05  6.762e+09  8.991492e-01  0.000000e+00  0.000000e+00
1.57066e+05  6.727e+09  8.992024e-01  0.000000e+00  0.000000e+00
1.57165e+05  6.693e+09  8.992557e-01  0.000000e+00  0.000000e+00
1.57265e+05  6.658e+09  8.993089e-01  0.000000e+00  0.000000e+00
1.57365e+05  6.624e+09  8.993622e-01  0.000000e+00  0.000000e+00
1.57465e+05  6.590e+09  8.994155e-01  0.000000e+00  0.000000e+00
1.57565e+05  6.556e+09  8.994687e-01  0.000000e+00  0.000000e+00
1.57665e+05  6.523e+09  8.995220e-01  0.000000e+00  0.000000e+00
1.57764e+05  6.489e+09  8.995753e-01  0.000000e+00  0.000000e+00
1.57864e+05  6.456e+09  8.996285e-01  0.000000e+00  0.000000e+00
